I,Q
-2.310998112705509311e-01,4.290210191915218296e-02
-1.852208040547835555e-01,-1.190095190160320171e-02
-3.049049660171669340e-01,2.548146684238098564e-02
-3.126546910950734337e-01,-1.808873887449224602e-02
-2.637366228212971730e-01,-4.928081799871400758e-05
-4.795689293423867627e-01,1.485909610919861935e-02
-4.386789327266915062e-01,1.277383462150270474e-02
-3.916285444971180363e-01,-4.832457121389985982e-02
-5.366170476823551860e-01,6.486252506388357104e-03
-4.191702591251726950e-01,1.973641969794655109e-03
-3.978824934471637542e-01,1.493475154238680103e-01
-5.252572570765844384e-01,1.088507484551738680e-02
-7.001811928508444582e-01,1.673952589357571574e-01
-7.616417467061064039e-01,3.717522605117851847e-02
-5.247881825995404093e-01,5.852036094608958211e-02
-3.837383707358141272e-01,4.930235304300575189e-02
-4.651649202844143072e-01,6.274490096312117238e-02
-3.896825007030910171e-01,6.460831473581804540e-02
-2.472875433862774253e-01,-8.554602308150782361e-03
-1.646440765963319286e-01,-5.020340999812394900e-02
-2.060467915810848261e-01,1.135065479077079775e-01
-1.354876693012080913e-01,7.395326996735815221e-03
-2.289245210952927101e-01,1.105587656383721050e-02
-1.501675391431386009e-01,-6.802381832176293552e-02
-2.708980289924498575e-01,2.193925066238967825e-02
-4.078465544986493163e-01,-4.347774767027332704e-02
-2.152393428107063633e-01,-2.339903102062964105e-02
-2.931610921927771396e-01,-9.388338199587441604e-03
4.663184244915164478e-01,-1.371531896848202925e-01
-3.788212143168779300e-01,-1.004304398467313099e-02
-5.427118595577105076e-01,1.492616654099824429e-03
3.569171724807494450e-01,-7.381167644013016116e-02
-3.989373149207189329e-01,-6.827327543348536698e-02
3.967738511851537919e-01,2.366549515624173095e-01
-5.726611929288598635e-01,8.001522838120701808e-02
-7.004053242799166412e-01,3.638551452777243761e-02
4.327285963896116416e-01,-6.150186667603093488e-02
-3.168144166614760282e-01,4.224468276120959750e-03
-3.499175973910258475e-01,2.056227011953442874e-01
4.125764727198398263e-01,4.373101138462522075e-02
-1.800792753491115561e-01,-3.724207759635474874e-02
1.083316416200723609e-01,1.717937646811307506e-01
1.861194454250136576e-01,2.183028597173124544e-02
-1.345210106047801946e-01,-3.109670199431483276e-02
1.483457167356174444e-01,-4.198986404340050715e-02
2.067699086157605004e-01,-1.037849233113914554e-01
-1.894936355537792660e-01,-2.651586883954235724e-02
2.256093946122830762e-01,-1.015656556465591026e-01
-2.559245496591879276e-01,-3.937202260311196966e-02
2.514754926757967746e-01,-3.048033061872839136e-02
4.402517585935327715e-01,9.388699430498101406e-02
-3.981410250459494482e-01,1.212328759685106852e-02
-4.087312236869792281e-01,-6.095167737164682888e-03
-4.724562720638611490e-01,-7.260282875539736391e-02
2.899934071636999233e-01,1.362977540097067009e-01
3.330814199516409224e-01,2.023935860981426471e-01
-4.962473414036125963e-01,-3.451164037238137888e-02
-6.510543104260440028e-01,1.666134923078472704e-02
5.724920741505850064e-01,8.439035802762813454e-02
-3.914494241310321754e-01,-8.260159106074929647e-03
-3.952263579754702882e-01,1.142041765131337067e-01
-4.491365186580131841e-01,-8.787255998860335482e-02
-2.432257009504236456e-01,-5.444088761940924642e-02
-1.769905505155353609e-01,-3.213428616264511067e-02
2.618896376748754418e-01,5.071536471810198649e-02
-6.404940695850043497e-02,-8.025918671388279635e-02
-2.123606298897115496e-01,7.814368426030553205e-03
-2.249353965038213554e-01,-1.502152619508049375e-02
-2.141948672510080032e-01,-6.924754693656767421e-03
-3.629306993898003264e-01,3.337582912955398134e-02
-3.305560726066046340e-01,-7.763561269055423326e-03
-2.657240775363444163e-01,2.828852322240754669e-03
-3.803809586290119449e-01,-1.068934206965366090e-01
-4.539183777466402336e-01,9.090223909971482941e-02
-5.150557106217101833e-01,-6.131829406010467533e-03
-4.359148356518919298e-01,-1.828308444976808056e-01
-2.012891208833394729e-01,-3.043781718673544898e-02
-4.652964540065637755e-01,1.720174238417581658e-01
-5.853227990178162532e-01,-4.545583897093477543e-02
-6.885711743622605630e-01,1.070169486508809054e-01
-6.212005580299654328e-01,2.764702461075971285e-02
-3.688670441178765191e-01,-2.846759395963163741e-02
-2.859458376264191193e-01,-1.401864259968896020e-01
-5.089550578060775265e-01,3.049667157716530463e-02
-3.914990932601176699e-01,-1.292014969655489592e-02
-1.376549693395009988e-01,-1.112553879692850314e-02
-2.247111200621932092e-01,3.305124580665037143e-02
-1.547654154644550750e-01,-6.306011013874941729e-02
-1.668485961710071408e-01,1.471442270793999786e-02
-2.206484251042984956e-01,3.552016115715635886e-02
-1.843698079338631779e-01,-2.424955307540695507e-02
-3.428956870050392514e-01,5.530716766059668582e-02
-3.273058328202779754e-01,-7.187688493241457463e-03
-2.615588612663589663e-01,1.205658024825643354e-02
-4.981365034920294255e-01,3.412245628114844026e-02
-4.209799246183761334e-01,1.397583330873305475e-02
-3.852519914646353461e-01,-6.658642550581413133e-02
-4.098370730683598695e-01,-1.657043280352812342e-01
-2.109582493543507575e-01,-3.308064890892362803e-02
-4.017387915673176213e-01,1.551482432138500123e-01
-5.317698061974353019e-01,-3.417932546593745874e-02
-6.666701652927352617e-01,1.413629896747793380e-01
-7.819493287512879753e-01,-1.182896990165402742e-02
-3.719830295459410352e-01,-9.575938683149345237e-03
-2.659084388758265471e-01,-1.247167231417288941e-01
-4.973901201424653085e-01,2.429646498761112855e-02
-3.589383297760659897e-01,7.624031763164991482e-02
-2.381402521506149339e-01,1.832789513590931535e-02
-1.681754638256837686e-01,-3.292337532111818538e-02
-1.929203633912822402e-01,1.223856906683458007e-01
-1.243002813632335252e-01,3.342679076578397579e-02
-2.217986067104709136e-01,3.961125631143400105e-02
2.085570854879203184e-01,-6.822181880689172709e-03
-2.601181480828834713e-01,6.707834929510586575e-02
-3.058503701751847381e-01,5.775372515544167223e-03
2.081511871074214481e-01,3.248650960543041782e-02
-4.866290652264794736e-01,4.428751528782955832e-02
-4.256927890208409004e-01,6.062521271672697415e-02
-4.592666846689979487e-01,-4.968436144373008373e-02
-4.826059241844138925e-01,-7.954306501340291380e-02
-3.615152648547769187e-01,-1.623186622444987032e-03
-3.521322593843301818e-01,-1.182052373126031841e-01
-4.627175773576298612e-01,-7.026698239065076734e-02
4.503365156153076310e-01,-2.705071197995655430e-01
-7.958808494070057638e-01,-2.918818632131214494e-02
-5.233357339588781132e-01,1.470736810214764989e-01
2.476704027952832954e-01,-1.508401633637932171e-01
-3.506855813682165368e-01,1.017876419455520931e-01
-3.175976819055327804e-01,8.875819322403193101e-02
-2.627540894516817715e-01,-2.709887253342335624e-03
-1.892873344046451523e-01,-3.413325262497664270e-02
-2.193400866410084304e-01,1.043903166431170010e-01
-1.025775745160118629e-01,1.631385356645559392e-02
-1.916032921580083925e-01,1.978910637304249348e-02
2.509586894240880550e-01,-1.053286284594076860e-01
2.671285381469501452e-01,-5.074214172810885548e-02
2.134691346850223215e-01,-5.706921119640130657e-02
-2.916685137149748197e-01,-1.378044677951621201e-02
-3.700178541780971830e-01,-3.847839388121774423e-02
-3.623964687738722712e-01,-6.507495949180139294e-02
-3.503720047212295907e-01,5.056984010617587150e-02
-4.090158314051975386e-01,-7.034274683407336359e-02
-3.986718650845227363e-01,-4.470979690526984823e-02
-3.662795557227612742e-01,-3.166748019412422843e-02
-5.094535891169178488e-01,-2.142649386642161979e-01
5.191033688363656529e-01,5.467347434421349073e-02
-7.109926380337152629e-01,2.303012115052273934e-01
4.061122918481342992e-01,-1.133946679684510739e-01
-2.510346594352176330e-01,2.062255702990501219e-02
-3.436511307608686727e-01,5.583701655954563525e-02
-4.400433739402795918e-01,-2.096980168794550931e-02
-2.235987673930903419e-01,-7.295791271990360871e-02
-9.546058611030727725e-02,-1.044925798418137528e-02
-2.352296681937029732e-01,1.320751723967139579e-01
-1.299043967249381426e-01,-2.545253999035785100e-02
-1.880675655628384346e-01,1.193904161676063828e-02
-1.879658459774115609e-01,4.952932463560110604e-02
2.614256116966812149e-01,-1.145774519238642319e-01
-3.689523708646775813e-01,6.370196747182901853e-02
-2.602487038525224117e-01,-5.353186291860340118e-02
-3.588754224398650328e-01,4.871053672665506123e-02
-4.452485932190475282e-01,-6.967161740477556542e-02
-3.728418529957459038e-01,9.972043892101369045e-02
-4.027276379153234553e-01,1.692879019949535338e-02
-4.777651496068778258e-01,-1.124211708700708912e-01
-2.450969354505089237e-01,-4.839364820670261774e-02
-5.437161908513568065e-01,-1.169377518566646068e-01
-5.076675775722154782e-01,-1.126903777732644746e-01
7.009478160016667792e-01,-7.539584358980214174e-02
-5.542860686334989406e-01,2.168513540339712248e-02
-3.856648663937089494e-01,-3.714989758674969861e-02
4.335642616932408044e-01,9.701478030669724584e-02
-4.130752783415668761e-01,-1.244291080878091593e-01
-2.595141418084064844e-01,-3.035264759236357482e-02
-1.715193051363161081e-01,-3.777329148422635396e-02
-2.291100101278292500e-01,2.669073087530704491e-02
-1.883576025665346099e-01,-7.134035356116104343e-02
1.370046254841293665e-01,-6.362321852727399751e-02
2.239890676599843311e-01,-4.691018891786693373e-02
-2.105310555397282568e-01,7.187127339797158565e-02
3.225308456480402430e-01,-4.842043714309294394e-02
-2.556416627417823495e-01,-1.105642018117227073e-02
-2.016906521226934090e-01,6.285885128005685996e-02
4.182704988865966755e-01,-6.946254669250984115e-02
-4.513405310234868129e-01,2.229945308810734120e-02
-5.034866885725455266e-01,4.240133616735002747e-02
4.846508385080737225e-01,1.749548533220980917e-01
-1.848868968251340394e-01,-1.007259956862465583e-01
-2.843405852494580999e-01,2.107129945856026920e-01
-4.865648429105295936e-01,3.964926622966952197e-02
-5.436313181043803677e-01,1.231600506881293661e-01
-4.168987889240166056e-01,1.008120017599164059e-01
2.820783609956625804e-01,-1.774655983261431633e-02
-3.070256431910050599e-01,-1.095717289452918658e-01
-4.653570148533063833e-01,-5.082647374503077020e-03
-3.572518118448060886e-01,1.018919596903757746e-01
-2.877444863768595096e-01,2.440761435546672312e-02
-2.569426750390511605e-01,2.739914681760669598e-03
-1.149343622590007219e-01,-5.891743399200110448e-02
-1.882924856084879361e-01,3.796596483749973411e-02
-2.391159001119924632e-01,4.438098398485622320e-02
-2.023153847003721084e-01,-1.704851620635974493e-02
-3.176659821200972234e-01,2.506647749735044922e-02
-3.280878510369751311e-01,2.001869804551560227e-03
-2.769026625912999751e-01,1.761723673549805622e-02
-5.293042939973250371e-01,5.157798925401298890e-02
-4.459116993473957735e-01,-3.340788275220674119e-02
-4.091020113914372591e-01,-5.602881877685388437e-03
-6.037636995808866036e-01,1.219657233052590280e-02
-2.016316280209555500e-01,-4.477569045813478699e-02
-3.897292057672868126e-01,1.960057265691237116e-01
-5.247313906472234057e-01,-4.785338415476807564e-03
-6.664416796081523708e-01,1.537815598247282423e-01
-7.859519047562846250e-01,-6.582961185254247727e-02
-5.281257372345505852e-01,1.508171077437219787e-01
-4.138442171596096175e-01,3.611745295273810497e-02
-4.898279520098144380e-01,4.422449704964507428e-02
-3.622284746290740376e-01,7.193262153072661758e-02
-2.607207654280989662e-01,2.337868293860821418e-03
-1.913497721331139378e-01,-4.383938039024236344e-02
-1.915481749578981652e-01,1.151862532909978115e-01
-1.403070220481021646e-01,-2.075654314357920291e-02
-2.364969930829452782e-01,3.972923320295462801e-02
-2.024966896341429123e-01,-3.139452307155705252e-02
-3.100566160601389565e-01,2.144686131505323806e-02
-3.606857553040839215e-01,-3.390715268908498642e-02
-2.635513833764150382e-01,-3.189457031589585517e-02
-3.907934618926799386e-01,-6.411305698968229605e-03
-4.331576261459383903e-01,-4.642186552927857202e-02
-4.007171925611673902e-01,-1.127346618489213047e-02
-5.432728471967943618e-01,-1.173624254015262665e-03
-4.258228170022521075e-01,-5.949715530726228802e-02
-3.873858037379203645e-01,-1.343244070967141435e-01
-5.421428972335575747e-01,-1.678857902551691150e-01
-6.513872499610590117e-01,1.652639556207587124e-01
-7.845452056489021775e-01,-7.266157489838766248e-02
-5.388700860775570423e-01,1.249088384898114357e-01
-3.886110772687560999e-01,4.145004207677736863e-02
-3.990205297759059633e-01,1.779508207449309320e-01
-4.703373857537994085e-01,-9.399749861459326394e-02
-2.192987266471412289e-01,-6.322403903958799531e-02
-2.000184332606057824e-01,-2.856356089960539191e-02
-2.140257637341556329e-01,1.352569045424492356e-01
-1.301681229000181128e-01,-6.608596487528845854e-03
-2.030085968777269878e-01,5.117635855512122668e-03
-2.073817593830846739e-01,2.346761834109022463e-02
-2.077500021629521409e-01,-1.979430735617014603e-02
-3.496384680317211613e-01,-2.556270198383385830e-02
-2.581136204490084851e-01,-3.088659294171795799e-02
-3.399640081529520241e-01,-5.264564332352803487e-03
-4.023949556415964413e-01,-7.391511338215614457e-02
-4.505199174498089598e-01,1.244861831819605441e-01
-4.858858122755272957e-01,-2.844710993423467046e-03
-4.179921306220341082e-01,-4.313088519313068581e-02
-3.824967112453767082e-01,-1.199512320854133340e-01
-5.369759371390028235e-01,-1.677751197940438865e-01
-5.593733061541876772e-01,-5.046259987720922574e-02
-6.568077291342129254e-01,1.837703648500580988e-01
-5.647832957656950814e-01,-4.177529142856720515e-03
-3.783147367432888042e-01,2.212429212306278939e-02
-3.958799922998155196e-01,1.646397365783913436e-01
-4.649011644497294538e-01,-1.021487503695925753e-01
-2.114745777567203777e-01,-5.637594452045854854e-02
-1.323641348274201823e-01,-1.356738695147876803e-02
-2.207652926568033358e-01,4.227533604563791375e-02
-1.037918644289186759e-01,-5.798683317894352818e-02
-2.042474410048065736e-01,-9.790654400636748366e-04
-2.048709575818331297e-01,1.683457562237141228e-02
-2.194816012014648987e-01,-3.596536161178702506e-02
-3.860611791943239779e-01,6.482502578891789768e-02
-3.370220613199100268e-01,1.432726727957996885e-03
-2.584289624751618386e-01,9.662656977472336081e-03
-3.806062260196486635e-01,-6.475070702620394636e-02
-4.481815845395972220e-01,1.331919607406258088e-01
-4.871980931842087581e-01,-2.604131766973781341e-03
-4.034737388980143002e-01,-1.658059892060511076e-01
-2.078360354776939700e-01,-5.760475536096803378e-02
-3.813306598209577070e-01,2.030751512647059054e-01
-5.564878447510662740e-01,-4.165323221442197854e-02
-6.508240907105432571e-01,2.036416950988435559e-01
-5.582085567400815185e-01,5.935697702878732626e-04
-3.376586004871859892e-01,-2.803367070522153406e-02
-2.515092374871047975e-01,-1.441669684085803149e-01
-4.773910528856593061e-01,3.433350775145769390e-02
-2.139049827121898006e-01,-5.947299659474229727e-02
-1.341029965510460720e-01,-3.529389802841870205e-02
-2.183552499156408699e-01,4.143846431493005550e-02
-1.232732070959236675e-01,-5.724239484210514456e-02
-1.739637647314389579e-01,2.571155256905431966e-02
-2.302698096651891457e-01,5.234365928022521874e-02
-1.840387155274672837e-01,-3.382404114046026755e-02
-3.710138797181076198e-01,6.985015794675604461e-02
-3.344215732118793749e-01,6.563528716538732759e-03
-2.575877663400554796e-01,8.412332251135050051e-03
-5.005824113046851709e-01,5.163626965827672333e-02
-4.358764070556562786e-01,-3.909834228459998368e-02
-3.944130446893640007e-01,-1.196078644948185381e-02
-3.957528243063451745e-01,-1.496291707751347955e-01
-2.045462913374331004e-01,-5.555106120364605021e-02
-3.796610523906969736e-01,2.102551318633859301e-01
-4.971939934687630291e-01,-2.772616418084905554e-02
-6.310912959267693800e-01,1.731067585857594404e-01
-7.481967943113098096e-01,-8.863168967814505361e-02
-3.404290260039849469e-01,-2.988504703236366869e-02
-2.438285287852874350e-01,-1.635040416909395722e-01
-4.739606067337260309e-01,3.354277552014785224e-02
-3.579214689192368182e-01,6.253076048225303385e-02
-2.487148507646931850e-01,-3.189011450586502739e-04
-1.919928890188972448e-01,-3.153009202542698952e-02
-1.188561449302255324e-01,-5.364798763064854148e-02
-1.751845429446820535e-01,2.968683555782501010e-02
-2.309839898219847310e-01,5.138320766576973814e-02
-1.837103402303591482e-01,-3.274503011747651599e-02
-3.054675028948530269e-01,1.755191439647449045e-02
-3.399307590621393205e-01,-2.866919969983704880e-02
-2.595612564721262450e-01,-3.731609064143226462e-02
-4.972880135285622782e-01,6.913868018972496587e-02
-4.217119880309832536e-01,-4.058515122804975256e-02
-3.844869212683448279e-01,-8.761910757305904976e-03
-5.427293088534602683e-01,-2.687344530577861004e-02
-4.141594123732553756e-01,-6.858645663452581087e-02
-3.727524996442093674e-01,-1.402488696500618082e-01
-5.016511978422840690e-01,-3.135315190265967888e-02
-6.244531195441426208e-01,1.617395299161990263e-01
-7.404137561077790419e-01,-9.367377642862152742e-02
